SPoCA_v1.0_CH_0000039645;20230517;12:44:17;{"lat":-16.1437,"lng":6.38163}#{"lat":-16.1064,"lng":6.41822}#{"lat":-13.2234,"lng":6.74406}#{"lat":-10.0248,"lng":9.62869}#{"lat":-10.053,"lng":10.7469}#{"lat":-11.8015,"lng":11.187}#{"lat":-15.7877,"lng":10.085}#{"lat":-20.0145,"lng":11.1923}#{"lat":-20.9062,"lng":8.59062}#{"lat":-18.947,"lng":6.7893}#{"lat":-16.1437,"lng":6.38163}
SPoCA_v1.0_CH_0000039625;20230517;12:44:17;{"lat":-47.834,"lng":-52.9528}#{"lat":-47.7863,"lng":-52.7934}#{"lat":-39.8465,"lng":-39.1609}#{"lat":-35.715,"lng":-32.3282}#{"lat":-36.7049,"lng":-28.6973}#{"lat":-35.7689,"lng":-24.7856}#{"lat":-37.9568,"lng":-22.6958}#{"lat":-39.0863,"lng":-22.2189}#{"lat":-42.2771,"lng":-25.199}#{"lat":-43.8902,"lng":-28.9202}#{"lat":-48.314,"lng":-34.6686}#{"lat":-53.5909,"lng":-38.6695}#{"lat":-57.8101,"lng":-58.4417}#{"lat":-60.896,"lng":-71.4593}#{"lat":-72.3787,"lng":-89.253}#{"lat":-62.4548,"lng":-84.2424}#{"lat":-55.8791,"lng":-58.5533}#{"lat":-52.1872,"lng":-57.7101}#{"lat":-47.834,"lng":-52.9528}
SPoCA_v1.0_CH_0000039645;20230517;16:44:17;{"lat":-12.4984,"lng":8.40295}#{"lat":-12.4616,"lng":8.4391}#{"lat":-8.1544,"lng":13.7494}#{"lat":-4.5969,"lng":14.8105}#{"lat":-2.00392,"lng":14.2113}#{"lat":0.330332,"lng":16.2985}#{"lat":-0.201924,"lng":17.09}#{"lat":-3.98794,"lng":17.4738}#{"lat":-8.29874,"lng":13.8297}#{"lat":-15.3098,"lng":11.9682}#{"lat":-19.5716,"lng":12.2176}#{"lat":-18.8707,"lng":10.1811}#{"lat":-12.4984,"lng":8.40295}
SPoCA_v1.0_CH_0000039714;20230517;16:44:17;{"lat":13.9451,"lng":-31.3703}#{"lat":13.9818,"lng":-31.3323}#{"lat":15.3244,"lng":-28.9008}#{"lat":10.6743,"lng":-26.6941}#{"lat":4.89642,"lng":-19.0618}#{"lat":1.18922,"lng":-18.4592}#{"lat":1.84083,"lng":-20.999}#{"lat":5.12041,"lng":-21.8557}#{"lat":7.15908,"lng":-23.7224}#{"lat":6.66256,"lng":-28.3951}#{"lat":13.9451,"lng":-31.3703}
SPoCA_v1.0_CH_0000039686;20230517;16:44:17;{"lat":-12.9446,"lng":-67.5938}#{"lat":-12.912,"lng":-67.4774}#{"lat":-9.94167,"lng":-64.2122}#{"lat":-14.3125,"lng":-63.7717}#{"lat":-15.826,"lng":-61.1311}#{"lat":-15.1523,"lng":-59.0605}#{"lat":-10.0748,"lng":-57.4911}#{"lat":-7.68498,"lng":-54.8152}#{"lat":-4.77673,"lng":-55.9624}#{"lat":-4.65317,"lng":-58.4401}#{"lat":-3.53015,"lng":-57.4178}#{"lat":-4.28932,"lng":-55.388}#{"lat":-2.83148,"lng":-52.4793}#{"lat":-4.40347,"lng":-48.6481}#{"lat":-2.10711,"lng":-46.8817}#{"lat":-1.13783,"lng":-39.1174}#{"lat":-3.96032,"lng":-42.9293}#{"lat":-9.08471,"lng":-46.3869}#{"lat":-17.3755,"lng":-48.3548}#{"lat":-20.1803,"lng":-45.6745}#{"lat":-21.0665,"lng":-42.7054}#{"lat":-20.2849,"lng":-37.4948}#{"lat":-22.6027,"lng":-38.4057}#{"lat":-23.8572,"lng":-36.2911}#{"lat":-26.0201,"lng":-36.1905}#{"lat":-25.8484,"lng":-39.9611}#{"lat":-24.5505,"lng":-41.3866}#{"lat":-25.1924,"lng":-45.2374}#{"lat":-22.9575,"lng":-53.0795}#{"lat":-22.9214,"lng":-58.8419}#{"lat":-19.4167,"lng":-57.7416}#{"lat":-17.6077,"lng":-65.8864}#{"lat":-12.9446,"lng":-67.5938}
SPoCA_v1.0_CH_0000039713;20230517;16:44:17;{"lat":-33.097,"lng":-86.9018}#{"lat":-33.0877,"lng":-86.0465}#{"lat":-33.2626,"lng":-83.8097}#{"lat":-38.6433,"lng":-89.1893}#{"lat":-33.097,"lng":-86.9018}
SPoCA_v1.0_CH_0000039687;20230517;16:44:17;{"lat":-46.4351,"lng":82.1014}#{"lat":-46.3832,"lng":82.0906}#{"lat":-37.9627,"lng":85.3734}#{"lat":-45.2197,"lng":87.9329}#{"lat":-46.4351,"lng":82.1014}
SPoCA_v1.0_CH_0000039693;20230517;16:44:17;{"lat":34.3816,"lng":-25.6019}#{"lat":34.426,"lng":-25.568}#{"lat":35.8651,"lng":-22.1491}#{"lat":39.0451,"lng":-20.8605}#{"lat":40.8884,"lng":-16.4534}#{"lat":36.9752,"lng":-15.7781}#{"lat":33.7105,"lng":-17.8993}#{"lat":34.4576,"lng":-22.4576}#{"lat":33.5177,"lng":-24.9883}#{"lat":34.3816,"lng":-25.6019}
SPoCA_v1.0_CH_0000039715;20230517;16:44:17;{"lat":-64.2598,"lng":-89.7679}#{"lat":-64.2713,"lng":-87.2721}#{"lat":-63.7488,"lng":-74.9353}#{"lat":-77.0767,"lng":-89.2914}#{"lat":-64.2598,"lng":-89.7679}
SPoCA_v1.0_CH_0000039625;20230517;16:44:17;{"lat":-47.4776,"lng":-48.7194}#{"lat":-47.4295,"lng":-48.5784}#{"lat":-37.1949,"lng":-32.1712}#{"lat":-36.7526,"lng":-27.6427}#{"lat":-35.3522,"lng":-25.4317}#{"lat":-37.3922,"lng":-20.6552}#{"lat":-42.5327,"lng":-22.9979}#{"lat":-44.4413,"lng":-27.2645}#{"lat":-48.8591,"lng":-33.1746}#{"lat":-52.7055,"lng":-36.2418}#{"lat":-55.2895,"lng":-42.089}#{"lat":-59.0175,"lng":-46.5294}#{"lat":-58.48,"lng":-60.1339}#{"lat":-53.3983,"lng":-55.9934}#{"lat":-47.4776,"lng":-48.7194}
SPoCA_v1.0_CH_0000039645;20230517;20:44:17;{"lat":-15.4808,"lng":11.4813}#{"lat":-15.4434,"lng":11.5174}#{"lat":-11.8338,"lng":11.6784}#{"lat":-10.9819,"lng":12.9601}#{"lat":-8.68179,"lng":13.6188}#{"lat":-8.44697,"lng":15.2686}#{"lat":-9.78127,"lng":16.2412}#{"lat":-17.4728,"lng":13.6191}#{"lat":-17.1508,"lng":12.006}#{"lat":-15.4808,"lng":11.4813}
SPoCA_v1.0_CH_0000039714;20230517;20:44:17;{"lat":14.1767,"lng":-29.1609}#{"lat":14.2135,"lng":-29.1234}#{"lat":13.2799,"lng":-25.6506}#{"lat":9.18161,"lng":-22.8555}#{"lat":4.21792,"lng":-15.742}#{"lat":4.74448,"lng":-14.0292}#{"lat":10.2418,"lng":-9.82274}#{"lat":8.43481,"lng":-9.77114}#{"lat":4.26426,"lng":-13.2746}#{"lat":1.57779,"lng":-12.8713}#{"lat":1.11661,"lng":-17.0184}#{"lat":6.29422,"lng":-21.1616}#{"lat":6.14926,"lng":-23.473}#{"lat":7.43825,"lng":-26.0292}#{"lat":14.1767,"lng":-29.1609}
SPoCA_v1.0_CH_0000039687;20230517;20:44:17;{"lat":-56.4816,"lng":88.5274}#{"lat":-56.4503,"lng":89.4299}#{"lat":-41.4021,"lng":86.3967}#{"lat":-35.5022,"lng":88.6095}#{"lat":-46.2182,"lng":87.873}#{"lat":-56.4816,"lng":88.5274}
SPoCA_v1.0_CH_0000039686;20230517;20:44:17;{"lat":-11.6517,"lng":-65.4413}#{"lat":-11.6187,"lng":-65.3369}#{"lat":-8.59926,"lng":-62.6984}#{"lat":-8.10026,"lng":-58.3049}#{"lat":-12.8029,"lng":-61.2031}#{"lat":-14.9131,"lng":-60.2974}#{"lat":-15.6378,"lng":-57.6987}#{"lat":-10.6777,"lng":-54.5499}#{"lat":-7.65476,"lng":-50.9834}#{"lat":-5.92868,"lng":-52.6736}#{"lat":-7.53302,"lng":-55.7548}#{"lat":-4.08253,"lng":-55.8205}#{"lat":-3.20099,"lng":-52.9882}#{"lat":-4.24235,"lng":-47.6011}#{"lat":-1.74246,"lng":-44.1275}#{"lat":-2.16581,"lng":-40.6549}#{"lat":-1.19754,"lng":-37.6417}#{"lat":-3.19477,"lng":-40.0298}#{"lat":-9.29091,"lng":-43.8718}#{"lat":-16.6888,"lng":-45.7901}#{"lat":-20.3122,"lng":-43.2346}#{"lat":-21.5721,"lng":-40.4911}#{"lat":-21.0998,"lng":-37.9312}#{"lat":-22.9303,"lng":-37.0744}#{"lat":-24.0459,"lng":-34.2183}#{"lat":-26.285,"lng":-34.3583}#{"lat":-24.4398,"lng":-39.0519}#{"lat":-25.7872,"lng":-43.2745}#{"lat":-24.2082,"lng":-44.8401}#{"lat":-23.0546,"lng":-56.9289}#{"lat":-19.5822,"lng":-55.9307}#{"lat":-17.3975,"lng":-64.2049}#{"lat":-11.6517,"lng":-65.4413}
SPoCA_v1.0_CH_0000039713;20230517;20:44:17;{"lat":-32.9296,"lng":-88.9525}#{"lat":-33.1083,"lng":-83.303}#{"lat":-37.5663,"lng":-80.2464}#{"lat":-40.4107,"lng":-89.7048}#{"lat":-32.9296,"lng":-88.9525}
SPoCA_v1.0_CH_0000039715;20230517;20:44:17;{"lat":-64.897,"lng":-89.1303}#{"lat":-65.1813,"lng":-80.9901}#{"lat":-66.1016,"lng":-67.142}#{"lat":-78.0305,"lng":-87.5133}#{"lat":-64.897,"lng":-89.1303}
SPoCA_v1.0_CH_0000039625;20230517;20:44:17;{"lat":-49.8657,"lng":-48.6639}#{"lat":-49.8155,"lng":-48.5111}#{"lat":-46.7473,"lng":-44.7718}#{"lat":-41.4133,"lng":-36.5268}#{"lat":-36.2988,"lng":-27.6194}#{"lat":-36.596,"lng":-25.6179}#{"lat":-34.8727,"lng":-21.9538}#{"lat":-36.6555,"lng":-21.7508}#{"lat":-38.2923,"lng":-18.5738}#{"lat":-41.1426,"lng":-20.4123}#{"lat":-44.1858,"lng":-20.5718}#{"lat":-44.3112,"lng":-25.3396}#{"lat":-49.7863,"lng":-31.5609}#{"lat":-55.2804,"lng":-36.727}#{"lat":-56.1556,"lng":-41.5048}#{"lat":-58.5737,"lng":-45.1716}#{"lat":-59.7554,"lng":-51.5592}#{"lat":-58.5186,"lng":-56.5317}#{"lat":-54.1176,"lng":-53.559}#{"lat":-49.8657,"lng":-48.6639}
SPoCA_v1.0_CH_0000039693;20230517;20:44:17;{"lat":34.7539,"lng":-22.7819}#{"lat":34.7986,"lng":-22.7472}#{"lat":40.9835,"lng":-14.491}#{"lat":40.2733,"lng":-12.9688}#{"lat":35.7662,"lng":-13.8706}#{"lat":33.5317,"lng":-16.4549}#{"lat":34.7539,"lng":-22.7819}
SPoCA_v1.0_CH_0000039715;20230518;00:44:41;{"lat":-64.6426,"lng":-84.1235}#{"lat":-64.6598,"lng":-83.6584}#{"lat":-66.8037,"lng":-64.314}#{"lat":-78.2612,"lng":-88.7464}#{"lat":-64.6426,"lng":-84.1235}
SPoCA_v1.0_CH_0000039714;20230518;00:44:41;{"lat":11.7401,"lng":-26.2256}#{"lat":11.7766,"lng":-26.1882}#{"lat":15.276,"lng":-24.6552}#{"lat":7.44433,"lng":-18.505}#{"lat":5.97695,"lng":-15.1092}#{"lat":6.70219,"lng":-10.7289}#{"lat":10.2546,"lng":-8.89399}#{"lat":13.8033,"lng":-9.88061}#{"lat":14.9271,"lng":-8.83289}#{"lat":19.2168,"lng":-8.69292}#{"lat":22.5113,"lng":-7.26941}#{"lat":21.2243,"lng":-2.03373}#{"lat":18.4517,"lng":0.171251}#{"lat":18.0668,"lng":1.68996}#{"lat":14.5959,"lng":1.32425}#{"lat":15.1254,"lng":-1.47713}#{"lat":18.685,"lng":-1.81044}#{"lat":20.5592,"lng":-3.64616}#{"lat":20.9178,"lng":-5.12796}#{"lat":19.7513,"lng":-6.94068}#{"lat":17.5525,"lng":-8.18729}#{"lat":15.3,"lng":-7.94063}#{"lat":11.9445,"lng":-5.59822}#{"lat":1.53438,"lng":-13.911}#{"lat":4.06241,"lng":-16.3798}#{"lat":4.33669,"lng":-17.9779}#{"lat":6.53343,"lng":-18.7743}#{"lat":6.34717,"lng":-21.0478}#{"lat":8.64253,"lng":-24.6975}#{"lat":11.7401,"lng":-26.2256}
SPoCA_v1.0_CH_0000039687;20230518;00:44:41;{"lat":-56.606,"lng":84.7476}#{"lat":-56.5488,"lng":84.5236}#{"lat":-40.0751,"lng":83.6602}#{"lat":-34.1403,"lng":86.9079}#{"lat":-45.4515,"lng":87.9536}#{"lat":-56.606,"lng":84.7476}
SPoCA_v1.0_CH_0000039713;20230518;00:44:41;{"lat":-32.9546,"lng":-86.112}#{"lat":-32.9404,"lng":-85.3687}#{"lat":-33.0755,"lng":-77.3839}#{"lat":-40.7645,"lng":-84.253}#{"lat":-47.3029,"lng":-88.4155}#{"lat":-32.9546,"lng":-86.112}
SPoCA_v1.0_CH_0000039693;20230518;00:44:41;{"lat":34.4243,"lng":-20.8934}#{"lat":34.4689,"lng":-20.8582}#{"lat":40.8376,"lng":-12.9343}#{"lat":39.9284,"lng":-10.6875}#{"lat":33.8728,"lng":-13.3247}#{"lat":34.4243,"lng":-20.8934}
SPoCA_v1.0_CH_0000039625;20230518;00:44:41;{"lat":-48.9749,"lng":-45.2605}#{"lat":-48.925,"lng":-45.1242}#{"lat":-41.1727,"lng":-34.0176}#{"lat":-39.0551,"lng":-29.4059}#{"lat":-35.1913,"lng":-25.3794}#{"lat":-35.7979,"lng":-22.5592}#{"lat":-34.9343,"lng":-19.3335}#{"lat":-38.4274,"lng":-17.0598}#{"lat":-42.8954,"lng":-18.3395}#{"lat":-44.6065,"lng":-24.247}#{"lat":-55.9731,"lng":-32.2119}#{"lat":-56.5483,"lng":-40.2892}#{"lat":-59.9485,"lng":-51.7509}#{"lat":-57.7287,"lng":-53.8569}#{"lat":-54.1787,"lng":-51.1359}#{"lat":-48.9749,"lng":-45.2605}
SPoCA_v1.0_CH_0000039686;20230518;00:44:41;{"lat":-11.4527,"lng":-63.6267}#{"lat":-11.4194,"lng":-63.5294}#{"lat":-3.22352,"lng":-53.0531}#{"lat":-4.32453,"lng":-48.0436}#{"lat":-3.19469,"lng":-43.4358}#{"lat":-0.933414,"lng":-40.2472}#{"lat":-1.52822,"lng":-38.2463}#{"lat":-0.649259,"lng":-35.8297}#{"lat":-4.06885,"lng":-36.3811}#{"lat":-10.4234,"lng":-42.0473}#{"lat":-15.4731,"lng":-43.4305}#{"lat":-19.855,"lng":-41.3109}#{"lat":-23.9667,"lng":-31.7415}#{"lat":-26.2924,"lng":-31.4302}#{"lat":-25.4522,"lng":-37.2416}#{"lat":-26.3545,"lng":-40.812}#{"lat":-24.6494,"lng":-42.5567}#{"lat":-25.1155,"lng":-45.6614}#{"lat":-23.7403,"lng":-48.4365}#{"lat":-24.2746,"lng":-54.0032}#{"lat":-19.7503,"lng":-52.773}#{"lat":-18.2404,"lng":-61.5502}#{"lat":-11.4527,"lng":-63.6267}
SPoCA_v1.0_CH_0000039645;20230518;00:44:41;{"lat":-11.1773,"lng":13.5366}#{"lat":-11.1404,"lng":13.5727}#{"lat":-10.4644,"lng":15.4377}#{"lat":-7.76005,"lng":16.6447}#{"lat":-8.86362,"lng":18.4183}#{"lat":-17.0583,"lng":15.8535}#{"lat":-16.555,"lng":14.0169}#{"lat":-12.5596,"lng":14.4458}#{"lat":-11.1773,"lng":13.5366}
SPoCA_v1.0_CH_0000039686;20230518;04:44:41;{"lat":-11.9735,"lng":-61.1861}#{"lat":-11.9398,"lng":-61.0959}#{"lat":-8.65188,"lng":-58.6561}#{"lat":-6.05007,"lng":-52.6957}#{"lat":-3.46483,"lng":-50.8309}#{"lat":-2.94295,"lng":-47.8397}#{"lat":-4.52794,"lng":-46.879}#{"lat":-4.79246,"lng":-45.2754}#{"lat":-3.66591,"lng":-41.5921}#{"lat":-1.75336,"lng":-40.1229}#{"lat":-0.487429,"lng":-37.363}#{"lat":-0.130359,"lng":-34.1938}#{"lat":2.41942,"lng":-33.3575}#{"lat":2.06224,"lng":-31.9723}#{"lat":-3.7117,"lng":-32.4094}#{"lat":-5.63023,"lng":-30.6325}#{"lat":-5.5348,"lng":-33.3696}#{"lat":-9.23966,"lng":-37.8942}#{"lat":-15.4517,"lng":-40.9407}#{"lat":-17.0003,"lng":-38.7634}#{"lat":-19.8492,"lng":-37.9605}#{"lat":-23.8922,"lng":-28.791}#{"lat":-26.8852,"lng":-28.7523}#{"lat":-25.9525,"lng":-38.8615}#{"lat":-24.4865,"lng":-43.7447}#{"lat":-24.6953,"lng":-46.1504}#{"lat":-26.0974,"lng":-48.293}#{"lat":-24.5391,"lng":-48.8479}#{"lat":-24.4988,"lng":-51.5046}#{"lat":-19.6645,"lng":-50.2573}#{"lat":-17.8253,"lng":-59.0721}#{"lat":-11.9735,"lng":-61.1861}
SPoCA_v1.0_CH_0000039714;20230518;04:44:41;{"lat":13.949,"lng":-23.2752}#{"lat":13.986,"lng":-23.2387}#{"lat":15.3738,"lng":-22.7039}#{"lat":14.888,"lng":-20.7173}#{"lat":9.73335,"lng":-17.8123}#{"lat":5.64291,"lng":-12.671}#{"lat":6.3399,"lng":-8.4375}#{"lat":10.7732,"lng":-5.2062}#{"lat":14.3332,"lng":-7.30366}#{"lat":19.9246,"lng":-6.44589}#{"lat":22.2016,"lng":-4.82176}#{"lat":22.7117,"lng":-1.89866}#{"lat":21.5589,"lng":0.873481}#{"lat":17.9012,"lng":4.65241}#{"lat":13.8336,"lng":5.1184}#{"lat":12.6123,"lng":8.25876}#{"lat":13.8621,"lng":1.39436}#{"lat":19.1303,"lng":0.592289}#{"lat":20.6925,"lng":-1.25436}#{"lat":20.6165,"lng":-2.87493}#{"lat":19.2548,"lng":-4.61303}#{"lat":17.211,"lng":-5.01387}#{"lat":13.6446,"lng":-4.81595}#{"lat":11.994,"lng":-3.41534}#{"lat":6.62066,"lng":-6.31692}#{"lat":2.18803,"lng":-6.89708}#{"lat":1.04338,"lng":-9.15366}#{"lat":1.35144,"lng":-11.6513}#{"lat":4.07446,"lng":-15.8154}#{"lat":6.52585,"lng":-16.7515}#{"lat":8.57368,"lng":-21.7114}#{"lat":13.949,"lng":-23.2752}
SPoCA_v1.0_CH_0000039645;20230518;04:44:41;{"lat":-8.7582,"lng":16.6507}#{"lat":-8.72144,"lng":16.6872}#{"lat":-8.54918,"lng":18.8654}#{"lat":-7.14371,"lng":20.8112}#{"lat":0.411063,"lng":23.2524}#{"lat":0.461012,"lng":24.0811}#{"lat":-5.64646,"lng":23.9667}#{"lat":-7.30621,"lng":22.0712}#{"lat":-9.34298,"lng":21.8769}#{"lat":-13.2959,"lng":19.1041}#{"lat":-16.5587,"lng":18.7314}#{"lat":-15.6472,"lng":17.2228}#{"lat":-8.7582,"lng":16.6507}
SPoCA_v1.0_CH_0000039625;20230518;04:44:41;{"lat":-50.1388,"lng":-43.7109}#{"lat":-50.0876,"lng":-43.5742}#{"lat":-41.17,"lng":-31.1078}#{"lat":-39.4515,"lng":-26.6692}#{"lat":-34.8336,"lng":-22.3724}#{"lat":-35.2839,"lng":-17.5072}#{"lat":-37.2214,"lng":-15.9233}#{"lat":-41.3487,"lng":-15.8685}#{"lat":-42.2028,"lng":-19.2634}#{"lat":-44.0965,"lng":-21.1873}#{"lat":-57.0433,"lng":-31.1326}#{"lat":-56.0437,"lng":-37.1715}#{"lat":-59.8072,"lng":-46.395}#{"lat":-58.8201,"lng":-50.1848}#{"lat":-55.0867,"lng":-48.5778}#{"lat":-50.1388,"lng":-43.7109}
SPoCA_v1.0_CH_0000039687;20230518;04:44:41;{"lat":-56.303,"lng":84.1202}#{"lat":-56.2455,"lng":83.9194}#{"lat":-33.9751,"lng":88.9137}#{"lat":-46.5015,"lng":87.8905}#{"lat":-56.303,"lng":84.1202}
SPoCA_v1.0_CH_0000039693;20230518;04:44:41;{"lat":34.2895,"lng":-19.6927}#{"lat":34.3333,"lng":-19.6105}#{"lat":36.3305,"lng":-15.2719}#{"lat":39.2942,"lng":-13.502}#{"lat":41.2209,"lng":-8.80253}#{"lat":38.6204,"lng":-8.00342}#{"lat":34.006,"lng":-11.0721}#{"lat":34.3936,"lng":-13.86}#{"lat":33.1167,"lng":-15.7019}#{"lat":34.2895,"lng":-19.6927}
SPoCA_v1.0_CH_0000039713;20230518;04:44:41;{"lat":-33.3559,"lng":-88.0301}#{"lat":-33.355,"lng":-86.9327}#{"lat":-34.6015,"lng":-82.8863}#{"lat":-33.9708,"lng":-76.476}#{"lat":-39.6757,"lng":-80.5098}#{"lat":-48.7145,"lng":-88.3465}#{"lat":-33.3559,"lng":-88.0301}
SPoCA_v1.0_CH_0000039715;20230518;04:44:41;{"lat":-65.7614,"lng":-84.0389}#{"lat":-66.2272,"lng":-68.325}#{"lat":-74.8743,"lng":-58.135}#{"lat":-78.5862,"lng":-87.4927}#{"lat":-65.7614,"lng":-84.0389}
SPoCA_v1.0_CH_0000039645;20230518;09:44:41;{"lat":-15.1869,"lng":19.6299}#{"lat":-15.1494,"lng":19.666}#{"lat":-10.3944,"lng":20.7293}#{"lat":-8.65379,"lng":20.2288}#{"lat":-7.19901,"lng":22.8944}#{"lat":-0.913976,"lng":24.7992}#{"lat":0.052242,"lng":26.3183}#{"lat":-3.90437,"lng":27.2367}#{"lat":-13.4651,"lng":21.2562}#{"lat":-15.6372,"lng":21.9219}#{"lat":-16.3596,"lng":20.8328}#{"lat":-15.1869,"lng":19.6299}
SPoCA_v1.0_CH_0000039686;20230518;09:44:41;{"lat":-11.6067,"lng":-58.6806}#{"lat":-11.5727,"lng":-58.5977}#{"lat":-7.25959,"lng":-56.3683}#{"lat":-7.73116,"lng":-53.0906}#{"lat":-3.75822,"lng":-50.2269}#{"lat":-1.75431,"lng":-47.1442}#{"lat":-4.51884,"lng":-42.827}#{"lat":-2.71824,"lng":-41.2089}#{"lat":-3.05586,"lng":-39.369}#{"lat":-1.11884,"lng":-35.8828}#{"lat":0.448305,"lng":-34.8997}#{"lat":0.413183,"lng":-31.7384}#{"lat":2.93194,"lng":-31.0207}#{"lat":4.87617,"lng":-31.9102}#{"lat":2.1762,"lng":-29.5336}#{"lat":-3.30301,"lng":-30.2742}#{"lat":-5.94698,"lng":-28.2316}#{"lat":-5.20952,"lng":-30.7369}#{"lat":-9.16983,"lng":-35.4641}#{"lat":-14.8554,"lng":-38.8506}#{"lat":-16.9689,"lng":-36.1821}#{"lat":-19.6225,"lng":-35.5019}#{"lat":-22.864,"lng":-30.7615}#{"lat":-23.5564,"lng":-26.8828}#{"lat":-26.9889,"lng":-26.2659}#{"lat":-26.7844,"lng":-32.8779}#{"lat":-24.4025,"lng":-38.686}#{"lat":-24.5445,"lng":-42.4086}#{"lat":-26.1763,"lng":-44.9256}#{"lat":-24.5118,"lng":-46.5267}#{"lat":-24.8396,"lng":-48.8278}#{"lat":-20.3759,"lng":-47.6193}#{"lat":-18.7326,"lng":-51.6893}#{"lat":-19.0076,"lng":-56.1915}#{"lat":-11.6067,"lng":-58.6806}
SPoCA_v1.0_CH_0000039693;20230518;09:44:41;{"lat":34.5029,"lng":-17.1107}#{"lat":34.5476,"lng":-17.0743}#{"lat":39.6863,"lng":-11.2242}#{"lat":41.4362,"lng":-7.03138}#{"lat":39.5015,"lng":-5.32285}#{"lat":34.3221,"lng":-7.74398}#{"lat":32.5488,"lng":-14.1799}#{"lat":34.5029,"lng":-17.1107}
SPoCA_v1.0_CH_0000039713;20230518;09:44:41;{"lat":-34.1136,"lng":-87.5946}#{"lat":-34.1083,"lng":-86.5865}#{"lat":-36.2249,"lng":-82.1153}#{"lat":-34.805,"lng":-77.4107}#{"lat":-35.4607,"lng":-75.1585}#{"lat":-48.8559,"lng":-84.5753}#{"lat":-42.592,"lng":-89.7449}#{"lat":-34.1136,"lng":-87.5946}
SPoCA_v1.0_CH_0000039714;20230518;09:44:41;{"lat":14.7709,"lng":-21.4272}#{"lat":14.8081,"lng":-21.391}#{"lat":16.5116,"lng":-21.0944}#{"lat":15.7573,"lng":-18.9726}#{"lat":9.79739,"lng":-15.0271}#{"lat":4.32677,"lng":-8.84924}#{"lat":4.93623,"lng":-7.35644}#{"lat":10.1619,"lng":-3.17364}#{"lat":12.0568,"lng":-3.74915}#{"lat":12.4785,"lng":-6.6885}#{"lat":13.342,"lng":-7.19778}#{"lat":22.5384,"lng":-2.48316}#{"lat":21.3126,"lng":3.74262}#{"lat":17.9288,"lng":5.37709}#{"lat":17.2445,"lng":6.9536}#{"lat":14.281,"lng":7.03943}#{"lat":13.7415,"lng":10.8234}#{"lat":12.6917,"lng":10.7761}#{"lat":13.2199,"lng":5.10535}#{"lat":15.2495,"lng":3.50065}#{"lat":19.275,"lng":2.96548}#{"lat":20.7565,"lng":0.907389}#{"lat":20.6386,"lng":-0.675175}#{"lat":18.925,"lng":-2.65348}#{"lat":15.7029,"lng":-2.71971}#{"lat":14.1894,"lng":-2.40231}#{"lat":12.8733,"lng":-0.573941}#{"lat":11.384,"lng":-2.55988}#{"lat":2.38315,"lng":-4.46578}#{"lat":1.21234,"lng":-9.22776}#{"lat":3.76023,"lng":-10.8995}#{"lat":4.29222,"lng":-13.5744}#{"lat":6.9051,"lng":-15.9318}#{"lat":6.64812,"lng":-18.7804}#{"lat":14.7709,"lng":-21.4272}
SPoCA_v1.0_CH_0000039687;20230518;09:44:41;{"lat":-69.718,"lng":87.8065}#{"lat":-69.658,"lng":86.5936}#{"lat":-55.842,"lng":86.1031}#{"lat":-38.6834,"lng":84.5377}#{"lat":-33.6375,"lng":78.3166}#{"lat":-34.6495,"lng":88.7026}#{"lat":-45.76,"lng":87.9738}#{"lat":-57.6061,"lng":86.8012}#{"lat":-69.718,"lng":87.8065}
SPoCA_v1.0_CH_0000039715;20230518;09:44:41;{"lat":-65.3612,"lng":-87.8816}#{"lat":-65.4081,"lng":-84.2116}#{"lat":-74.9131,"lng":-56.5574}#{"lat":-79.0308,"lng":-80.3134}#{"lat":-65.3612,"lng":-87.8816}
SPoCA_v1.0_CH_0000039625;20230518;09:44:41;{"lat":-51.3088,"lng":-42.7848}#{"lat":-51.2562,"lng":-42.6452}#{"lat":-47.4856,"lng":-38.2279}#{"lat":-41.6486,"lng":-29.5685}#{"lat":-39.2864,"lng":-24.3763}#{"lat":-34.5559,"lng":-19.1035}#{"lat":-36.8654,"lng":-14.0707}#{"lat":-40.514,"lng":-13.6006}#{"lat":-41.8136,"lng":-13.9793}#{"lat":-42.8177,"lng":-17.6952}#{"lat":-54.2302,"lng":-26.3822}#{"lat":-56.3378,"lng":-30.9478}#{"lat":-56.941,"lng":-38.4782}#{"lat":-60.4079,"lng":-46.8722}#{"lat":-56.2954,"lng":-46.9014}#{"lat":-51.3088,"lng":-42.7848}
SPoCA_v1.0_CH_0000039738;20230518;13:44:41;{"lat":-69.0402,"lng":86.7707}#{"lat":-68.9537,"lng":86.379}#{"lat":-62.4637,"lng":73.0924}#{"lat":-60.5152,"lng":79.6387}#{"lat":-61.4646,"lng":86.28}#{"lat":-69.0402,"lng":86.7707}
